,Column,Row,Colony_size,Colony_circularity,Strain,Near_missing_grid,Grid,Reference_surface,Colony_size_corr,Colony_size_corr_checked,Data_path,Image_path,Condition,Layout_path,Processing_date,Notes,Plate
4689,3,18,1557.0,0.9343236010932692,JB853,False,,1177.7520442952964,1.322010016914575,1.322010016914575,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4690,3,19,,,JB914,False,,1190.721099174451,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4691,3,20,1304.0,0.9256200101650472,JB878,False,,1224.4946952161447,1.0649290724528793,1.0649290724528793,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4692,3,21,708.0,0.9406341197640864,JB1205,False,,1253.5042153128427,0.5648166087924174,0.5648166087924174,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4693,3,22,1136.0,0.950233094451914,JB22,False,,1264.7474948145061,0.8982030046769226,0.8982030046769226,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4694,3,23,843.0,0.9327803452596286,JB1206,False,,1266.7771354207841,0.665468278853945,0.665468278853945,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4695,3,24,1234.0,0.9431416426247532,JB22,False,,1260.2537083495702,0.9791679181932723,0.9791679181932723,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4696,3,25,405.0,0.9675346216318133,JB874,False,,1229.824301250972,0.3293153335708489,0.3293153335708489,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4697,3,26,1143.0,0.93075485342119,JB902,False,,1200.462191922449,0.9521332764087909,0.9521332764087909,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4698,3,27,750.0,0.9520220582335988,JB938,False,,1184.2887162681611,0.6332915189493166,0.6332915189493166,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4699,3,28,885.0,0.9334073292971256,JB1206,False,,1203.244758097313,0.7355112033892818,0.7355112033892818,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4700,3,29,947.0,0.9531068968067145,JB869,False,,1342.528863912562,0.7053852065721229,0.7053852065721229,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4701,3,30,1066.0,0.9435119792454042,JB875,False,,1557.035095357644,0.6846345359705233,0.6846345359705233,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4702,3,31,1271.0,0.9299423370429328,JB875,False,,1814.5957926514106,0.700431470825174,0.700431470825174,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4703,3,32,1283.0,0.9303863807283972,JB852,False,,,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4704,4,1,1814.0,0.9422539227293704,JB899,False,,1555.345568842027,1.1663002977213253,1.1663002977213253,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4705,4,2,941.0,0.9612688197239936,JB916,False,,1357.7940393959464,0.6930358896100551,0.6930358896100551,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4706,4,3,952.0,0.9440885410816524,JB1171,False,,1173.9655598498475,0.8109266852102226,0.8109266852102226,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4707,4,4,1045.0,0.9340867072928544,grid,False,1045.0,1045.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4708,4,5,699.0,0.93996603378498,JB840,False,,1046.0071458505931,0.6682554729887495,0.6682554729887495,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4709,4,6,877.0,0.9494117119296848,JB1180,False,,1041.8276976700204,0.8417898679036402,0.8417898679036402,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4710,4,7,657.0,0.9493634922475188,JB939,False,,1040.2821030515909,0.6315594568749563,0.6315594568749563,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4711,4,8,1046.0,0.9442880083620936,grid,False,1046.0,1046.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4712,4,9,733.0,0.9461325124155856,JB875,False,,1057.1229625370609,0.6933914274653762,0.6933914274653762,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4713,4,10,633.0,0.9552164990660548,JB939,False,,1068.5758325050674,0.5923772377633275,0.5923772377633275,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4714,4,11,850.0,0.9597202574269306,JB841,False,,1078.7407862205405,0.7879557451220944,0.7879557451220944,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4715,4,12,1086.0,0.9387969444617036,grid,False,1086.0,1086.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4716,4,13,834.0,0.9521999692241868,JB845,False,,1050.436143572129,0.7939559249778736,0.7939559249778736,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4717,4,14,324.0,0.9852476878946992,JB953,False,,1045.6463100823082,0.30985620747276993,0.30985620747276993,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4718,4,15,870.0,0.9564862727588204,JB1171,False,,1052.9081593389471,0.8262828930361947,0.8262828930361947,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4719,4,16,1054.0,0.9515100963801588,grid,False,1054.0,1054.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4720,4,17,851.0,0.9459349553082174,JB848,False,,1035.7386724540427,0.8216358263264136,0.8216358263264136,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4721,4,18,446.0,0.9718308112808596,JB1110,False,,1034.2469321421106,0.43123163931098557,0.43123163931098557,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4722,4,19,451.0,0.9827257755328872,JB942,False,,1045.2371667673287,0.4314810210919272,0.4314810210919272,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4723,4,20,1079.0,0.9418758062088884,grid,False,1079.0,1079.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4724,4,21,519.0,0.9149989781911811,JB858,False,,1114.9074074377472,0.46550950916431083,0.46550950916431083,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4725,4,22,716.0,0.9465338553005798,JB1205,False,,1115.1434998620275,0.6420698323476647,0.6420698323476647,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4726,4,23,,,JB914,False,,1105.8345265957134,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4727,4,24,1096.0,0.9345547014645904,grid,False,1096.0,1096.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4728,4,25,500.0,0.9516592069636741,JB1205,False,,1070.9547386088634,0.4668731384946149,0.4668731384946149,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4729,4,26,497.0,0.9380099388503426,JB942,False,,1039.565232879537,0.47808447635684975,0.47808447635684975,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4730,4,27,1151.0,0.93726932308643,JB854,False,,1028.2174570275743,1.1194130114532115,1.1194130114532115,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4731,4,28,1050.0,0.9478990523711259,grid,False,1050.0,1050.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4732,4,29,906.0,0.931268454621907,JB1206,False,,1182.5319736246734,0.7661526455161689,0.7661526455161689,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4733,4,30,1330.0,0.9440756238646572,JB878,False,,1417.4570563468253,0.9383000310625099,0.9383000310625099,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4734,4,31,1214.0,0.9278557164882096,JB916,False,,1703.6810273330204,0.7125747017916976,0.7125747017916976,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4735,4,32,2009.0,0.9251048530544691,grid,False,2009.0,2009.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4736,5,1,1509.0,0.9419827800482266,grid,False,1509.0,1509.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4737,5,2,901.0,0.9401644602653392,JB875,False,,1314.5544440149513,0.6854033350251656,0.6854033350251656,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4738,5,3,499.0,0.9612028613008092,JB942,False,,1131.408466118551,0.44104319080436677,0.44104319080436677,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4739,5,4,834.0,0.941654934934188,JB762,False,,990.8949286616421,0.8416634053485841,0.8416634053485841,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4740,5,5,950.0,0.9421051617936655,grid,False,950.0,950.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4741,5,6,869.0,0.9407511717980572,JB842,False,,951.596632428145,0.9132020547220864,0.9132020547220864,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4742,5,7,990.0,0.9287038303365824,JB22,False,,956.1903317061814,1.0353587221839926,1.0353587221839926,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4743,5,8,999.0,0.9564110296660986,JB22,False,,965.2950401200457,1.0349167440824754,1.0349167440824754,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4744,5,9,973.0,0.912756390825752,grid,False,973.0,973.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4745,5,10,616.0,0.9716885450990359,JB939,False,,970.2122784732159,0.634912599714131,0.634912599714131,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4746,5,11,692.0,0.9419340332553544,JB879,False,,971.058696007431,0.7126242757983648,0.7126242757983648,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4747,5,12,984.0,0.9420505036951362,JB918,False,,968.8757655379306,1.0156100864527995,1.0156100864527995,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4748,5,13,957.0,0.9490469893016191,grid,False,957.0,957.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4749,5,14,782.0,0.9429909965246702,JB1171,False,,951.7716314798192,0.8216256653753616,0.8216256653753616,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4750,5,15,1375.0,0.9358087396864972,JB853,False,,963.0710278717863,1.4277243943663247,1.4277243943663247,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4751,5,16,553.0,0.961551507642747,JB838,False,,972.3613119898505,0.5687186369728501,0.5687186369728501,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4752,5,17,948.0,0.9541133454833846,grid,False,948.0,948.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4753,5,18,905.0,0.9443383313430986,JB918,False,,963.7664215203318,0.9390242073098704,0.9390242073098704,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4754,5,19,951.0,0.933357527141932,JB854,False,,995.2355224687615,0.9555527094139167,0.9555527094139167,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4755,5,20,722.0,0.9544657032500258,JB4,False,,1028.0868621828106,0.7022752906958329,0.7022752906958329,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4756,5,21,1048.0,0.94609353036661,grid,False,1048.0,1048.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4757,5,22,587.0,0.9174086942998632,JB943,False,,1048.150546682876,0.5600340541324931,0.5600340541324931,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4758,5,23,795.0,0.9432951188023918,JB4,False,,1034.0642345064023,0.7688110404277577,0.7688110404277577,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4759,5,24,1052.0,0.9403437474373996,JB22,False,,1009.9458050767275,1.0416400510917292,1.0416400510917292,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4760,5,25,980.0,0.9519378844105848,grid,False,980.0,980.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4761,5,26,618.0,0.949746693967396,JB760,False,,956.4769106294619,0.6461211903100633,0.6461211903100633,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4762,5,27,988.0,0.9458799772873928,JB22,False,,952.9329243087706,1.0367991018010696,1.0367991018010696,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4763,5,28,756.0,0.948437601397475,JB1206,False,,974.2998982252753,0.775941782788937,0.775941782788937,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4764,5,29,1070.0,0.9340195668614556,grid,False,1070.0,1070.0,1.0,1.0,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4765,5,30,425.0,0.9768472995335484,JB953,False,,1316.9125855759535,0.3227245336212849,0.3227245336212849,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4766,5,31,1363.0,0.927641681594688,JB899,False,,1620.6504438455968,0.8410203478337839,0.8410203478337839,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4767,5,32,762.0,0.9559648839482484,JB931,False,,1946.3747736946848,0.39149705919869776,0.39149705919869776,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4768,6,1,1375.0,0.9391598016577984,JB845,False,,1512.762478501927,0.9089331732775712,0.9089331732775712,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4769,6,2,848.0,0.9322992635626204,JB762,False,,1328.337693979976,0.6383918817053332,0.6383918817053332,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4770,6,3,1158.0,0.9429694840435152,extragrid,False,,1154.022022048886,1.0034470554938384,1.0034470554938384,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4771,6,4,629.0,0.9371106888496709,JB939,False,,1002.6003040782969,0.627368650738888,0.627368650738888,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4772,6,5,1458.0,0.9285651041721532,JB853,False,,934.2088089224056,1.5606789253911861,1.5606789253911861,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4773,6,6,237.0,0.9892074454290142,JB846,False,,942.2624758857066,0.2515222733211625,0.2515222733211625,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4774,6,7,1058.0,0.9457069247041529,extragrid,False,,954.3859886891339,1.108566148852606,1.108566148852606,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4775,6,8,,,JB846,False,,961.2558160204819,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4776,6,9,590.0,0.9608842756229256,JB838,False,,982.3947340050166,0.6005732518482607,0.6005732518482607,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4777,6,10,671.0,0.9575261496818818,JB1205,False,,986.2538359823359,0.6803522333899625,0.6803522333899625,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4778,6,11,990.0,0.9477947140835212,extragrid,False,,986.4694370255181,1.003578988706561,1.003578988706561,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4779,6,12,1462.0,0.9389273977107204,JB917,False,,977.4399527415903,1.4957440566034594,1.4957440566034594,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4780,6,13,372.0,0.9490289590957992,JB1154,False,,940.1752944128758,0.39567089479021883,0.39567089479021883,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4781,6,14,946.0,0.9421958183116984,JB22,False,,928.2021065560937,1.0191745885063133,1.0191745885063133,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4782,6,15,975.0,0.9334341881125592,extragrid,False,,939.4957486122287,1.0377907525821337,1.0377907525821337,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4783,6,16,552.0,0.9598127164896856,JB910,False,,949.8554021157929,0.581141086075234,0.581141086075234,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4784,6,17,376.0,0.9891952219922702,JB930,False,,928.4055295021659,0.40499543362437807,0.40499543362437807,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4785,6,18,589.0,0.9592556582066156,JB931,False,,961.7718188954773,0.6124113728726449,0.6124113728726449,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4786,6,19,945.0,0.951093999453374,extragrid,False,,1003.0149546862555,0.9421594320052759,0.9421594320052759,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4787,6,20,650.0,0.9561611214257788,JB929,False,,1041.7595691978227,0.6239443526307266,0.6239443526307266,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4788,6,21,755.0,0.958368871955156,JB884,False,,1034.1636865784865,0.7300585098843541,0.7300585098843541,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4789,6,22,,,JB864,False,,1048.1150307540308,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4790,6,23,1015.0,0.9521559472642735,extragrid,False,,1038.6784728917037,0.9772032698186357,0.9772032698186357,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4791,6,24,,,JB871,False,,1008.3302883802179,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4792,6,25,401.0,0.9896947999551804,JB929,False,,966.218675987188,0.41501992247282665,0.41501992247282665,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4793,6,26,580.0,0.9626704158074684,JB943,False,,942.5888113737266,0.6153266334179264,0.6153266334179264,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4794,6,27,972.0,0.9539679457223534,extragrid,False,,944.8152909945602,1.0287725116904318,1.0287725116904318,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4795,6,28,271.0,0.982630481975033,JB846,False,,958.0182996965095,0.2828755986037532,0.2828755986037532,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4796,6,29,819.0,0.9500183276985368,JB875,False,,1024.366212189912,0.7995187563333667,0.7995187563333667,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4797,6,30,766.0,0.9452695969646736,JB899,False,,1259.601865278057,0.6081286643942097,0.6081286643942097,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4798,6,31,1399.0,0.9359340862793268,extragrid,False,,1569.2783664690971,0.891492567470852,0.891492567470852,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4799,6,32,877.0,0.9249697489192988,JB870,False,,1902.2038174509669,0.46104418041554396,0.46104418041554396,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4800,7,1,1295.0,0.9192315284997976,JB762,False,,1542.1983204981175,0.8397104203704006,0.8397104203704006,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4801,7,2,763.0,0.9572194310400441,JB916,False,,1351.0888263239485,0.5647297092049643,0.5647297092049643,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4802,7,3,824.0,0.9407827034061512,JB862,False,,1192.0591107801495,0.691240889439391,0.691240889439391,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4803,7,4,839.0,0.9429578168036932,JB875,False,,1047.2555274558033,0.8011416297207443,0.8011416297207443,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4804,7,5,913.0,0.932665709253992,JB22,False,,963.9601369238269,0.9471346013472611,0.9471346013472611,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4805,7,6,997.0,0.9313612681727388,JB884,False,,957.439887280824,1.0413186386369684,1.0413186386369684,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4806,7,7,798.0,0.9317926965387222,JB840,False,,984.0488821683884,0.8109353249216413,0.8109353249216413,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4807,7,8,881.0,0.943454903529023,JB842,False,,998.5886839106771,0.8822451267420979,0.8822451267420979,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4808,7,9,965.0,0.8280091834949025,JB918,False,,1008.2325487527094,0.9571204591577681,0.9571204591577681,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4809,7,10,,,JB872,False,,1016.0377756273809,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4810,7,11,1101.0,0.9388181809420748,JB22,False,,1022.7893685101297,1.0764679746366523,1.0764679746366523,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4811,7,12,752.0,0.954560783722222,JB939,False,,1013.9751371650852,0.7416355415799184,0.7416355415799184,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4812,7,13,588.0,0.9629395170341646,JB838,False,,967.1499783854672,0.6079718897182737,0.6079718897182737,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4813,7,14,698.0,0.9666989294558336,JB862,False,,952.8747280831949,0.732520214282625,0.732520214282625,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4814,7,15,942.0,0.9480746534233632,JB918,False,,956.3214611420864,0.9850244277431743,0.9850244277431743,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4815,7,16,944.0,0.9264873876151248,JB1171,False,,969.671791183839,0.9735252779164616,0.9735252779164616,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4816,7,17,742.0,0.9308739421123364,JB4,False,,968.0152155787813,0.7665168770682539,0.7665168770682539,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4817,7,18,806.0,0.9563470009493432,JB1171,False,,1003.5232940490706,0.8031701952307526,0.8031701952307526,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4818,7,19,649.0,0.9669075311024424,JB916,False,,1039.0897667917488,0.6245851135689902,0.6245851135689902,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4819,7,20,1042.0,0.9406769643530606,JB918,False,,1068.4186884662013,0.975273094011368,0.975273094011368,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4820,7,21,896.0,0.949224400307378,JB22,False,,1031.518702063781,0.8686221570266774,0.8686221570266774,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4821,7,22,806.0,0.9455519603770584,JB1197,False,,1049.8414445094627,0.7677349796155196,0.7677349796155196,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
4822,7,23,,,JB914,False,,1061.5044934235395,,,pyphe_quant/p4.jpg.csv,images/p4.jpg,arginine,Layout.csv,24.5.2020,,p4_arginine
